player_id,player_name,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct,cluster_kmeans,archetype,pca_x,pca_y
103581,Flavio Saretta,0.604468837834312,0.6379306133150388,0.4644252037656722,0.0388580999406869,0.0316006031033268,0.5916614186467127,0.5688469460371836,0.3903748884907757,1.509487130278102,12,30,103.0,78.0,83.0,466.0,183.0,R,BRA,0.4,1,Grinders,-3.082832304108972,-0.6045266512684492
103582,Michael Berrer,0.6393941448983261,0.7092956504114678,0.4861745460645591,0.0735135403669585,0.0427368974233787,0.5932418504995309,0.6283721360589637,0.3395502046262668,1.9641685785930607,88,230,1316.0,775.0,42.0,960.0,193.0,L,GER,0.3826086956521739,0,All-Court Elite,0.5521862243111968,0.5623338369927717
103594,Oliver Marach,0.5531588475534791,0.6934095101346534,0.4781180703161461,0.0643584889948628,0.0400508044346986,0.5972685851169665,0.5982224751913987,0.3470046963842972,1.8343903473706815,14,41,202.0,122.0,87.0,474.0,185.0,R,AUT,0.3414634146341463,1,Grinders,-0.47825762265004607,1.2801449118336052
103598,Xavier Malisse,0.5770918919508399,0.736364941581652,0.5127282608832913,0.0916924975301227,0.0260883389094634,0.5808143992146861,0.6424234448228819,0.3766775823741123,1.8005946068003165,154,306,2134.0,601.0,28.0,1125.0,185.0,R,BEL,0.5032679738562091,0,All-Court Elite,0.7845553518246574,-0.8534563507137911
103602,Fernando Gonzalez,0.6192814084246484,0.7500284554036468,0.5329535345503551,0.0837753826304081,0.039003557078351,0.632113059227928,0.6664419406211286,0.3686260776700977,1.9203229564327815,221,332,2318.0,1082.0,5.0,3285.0,183.0,R,CHI,0.6656626506024096,0,All-Court Elite,2.2164963272633784,-1.2037795717681012
103607,Victor Estrella,0.6409919150608291,0.6565232772466023,0.4916557454398596,0.04483675964618,0.0333067420196125,0.5398338681048962,0.5961607637530737,0.3242966130267047,1.947850309853027,43,109,390.0,273.0,46.0,945.0,173.0,R,DOM,0.3944954128440367,1,Grinders,-1.1734486752846947,0.5793334022997585
103632,Luis Horna,0.6666672139315658,0.6989026046301977,0.5017018970294175,0.0724272940507426,0.0345745549080164,0.5691149368079912,0.6330345291384093,0.3337402663688472,2.0348861916366183,52,127,711.0,345.0,39.0,925.0,180.0,R,PER,0.4094488188976378,0,All-Court Elite,0.6021821032893339,-0.08472269151047439
103656,Albert Montanes,0.5992128066614609,0.6918555661776309,0.4985571626539374,0.0454473762559046,0.044417870236389,0.5572542381854848,0.613114863751019,0.3683521513060301,1.7998041375495597,202,423,1400.0,1363.0,22.0,1770.0,175.0,R,ESP,0.4775413711583924,1,Grinders,-0.9488976629275115,0.19437841574556808
103672,Ricardo Mello,0.6363376169210714,0.6441594648428641,0.5029248804246916,0.0344843993605013,0.0317189184828587,0.5323909420543744,0.59034281701476,0.3557227089024502,1.7798523708591574,33,101,240.0,238.0,50.0,738.0,175.0,L,BRA,0.3267326732673267,1,Grinders,-2.069000658635952,-0.4546654008589528
103675,Diego Junqueira,0.6780611787364557,0.5660429397931062,0.4807329618553294,0.0148923152149034,0.0300476359469095,0.4738780815992238,0.5355214815838961,0.3479769522266691,1.6525213146198965,11,43,44.0,81.0,68.0,1094.0,178.0,L,ARG,0.2558139534883721,1,Grinders,-4.937741087148107,-0.10659316033801083
103693,Thierry Ascione,0.654657512627598,0.6489135342058707,0.4822867801649795,0.0448774857468528,0.0355840863927818,0.5417067095800128,0.5895654194338565,0.334892021594365,1.901814552125282,9,39,131.0,99.0,82.0,483.0,188.0,R,FRA,0.2307692307692307,1,Grinders,-1.6242463492063055,0.4717665923486976
103694,Olivier Rochus,0.6174274500281467,0.6678427544012078,0.5243676261195994,0.0237085744903048,0.030990801939239,0.5879132079335924,0.6129948975310913,0.3733253982496795,1.795931731911464,147,313,547.0,780.0,24.0,1160.0,168.0,R,BEL,0.4696485623003195,0,All-Court Elite,-0.9532205452789908,-1.4487453095206078
103701,Diego Hartfield,0.646655318694414,0.6538104941074047,0.4770932406978507,0.0474407624006515,0.0374034126664261,0.5583720581840883,0.5897147038980927,0.3717087670198979,1.641731575422906,18,43,168.0,127.0,73.0,523.0,185.0,R,ARG,0.4186046511627907,1,Grinders,-2.285301606927783,-0.38532151165493095
103709,Kristian Pless,0.6097313725270068,0.7063045222898989,0.5148228911024086,0.0777448536034155,0.0452944140389936,0.5270532442031608,0.629640044372383,0.3306904895240177,2.069264781715958,10,40,246.0,143.0,79.0,514.0,188.0,R,DEN,0.25,0,All-Court Elite,0.5927312856100752,1.1273198244110323
103720,Lleyton Hewitt,0.5415367241237646,0.7399022093679192,0.5246957277660036,0.0843638485698561,0.0448775603930534,0.5839509486692109,0.6406724179194004,0.4053675106860244,1.6468019506876124,238,381,2623.0,1413.0,2.0,3990.0,180.0,R,AUS,0.6246719160104987,0,All-Court Elite,0.3722378802278254,-0.6407388791505486
103722,Florent Serra,0.6110108028555111,0.6690547621271709,0.5026354849937797,0.0463858554545221,0.0251922518749916,0.5681134809931601,0.6044272005156724,0.3587137307202709,1.8473462568419985,119,284,1086.0,574.0,36.0,1371.0,180.0,R,FRA,0.4190140845070422,1,Grinders,-1.0052339809749284,-0.6374763025338338
103752,Simon Greul,0.5658814019233925,0.6749266893944782,0.491667892767469,0.0520561724416338,0.0435644709106226,0.5515958635785316,0.5953864792143039,0.3481521930644027,1.802431977306008,43,114,437.0,370.0,55.0,836.0,185.0,R,GER,0.3771929824561403,1,Grinders,-1.2278516808865851,1.1721651460899607
103758,Taylor Dent,0.5595328668298816,0.7702937062977739,0.4799150511262111,0.1026465587463609,0.0795905337578087,0.5844627124718658,0.6426862159610333,0.3618851126978145,1.8554941780255716,58,119,946.0,739.0,21.0,1345.0,188.0,R,USA,0.4873949579831932,2,Big Servers,1.287207513835515,2.747998833264223
103781,Jurgen Melzer,0.6205203223737359,0.6961891005823839,0.5176995010306386,0.0682324767547429,0.033808754732197,0.5778171590173434,0.627707735624091,0.3688208950150132,1.8014610290626791,280,531,2834.0,1441.0,8.0,3055.0,183.0,L,AUT,0.527306967984934,0,All-Court Elite,-0.03766599705153157,-0.9392067617507659
103786,Nikolay Davydenko,0.67385980970813,0.6975611048875962,0.5222379643660917,0.046448487408697,0.0356478889177288,0.5869113706406693,0.6395999312379346,0.419897055798224,1.601000220278674,386,607,1982.0,1588.0,3.0,5330.0,178.0,R,RUS,0.6359143327841845,0,All-Court Elite,-0.8664658560296536,-2.957681436856539
103794,Benjamin Becker,0.5652373854987804,0.7462599096494064,0.5000744855363576,0.103126465144966,0.0384532580702678,0.564589933477452,0.6392345565909295,0.336379486851932,2.030607067306289,152,368,2838.0,1075.0,38.0,1098.0,178.0,R,GER,0.4130434782608695,2,Big Servers,1.5325393875443765,1.2952585283966285
103808,Potito Starace,0.7253742296740782,0.6556282422439093,0.5216893213717233,0.0330669267732339,0.0189356411792506,0.5865884983064718,0.6179335327186395,0.3600653968567329,1.84899943465058,139,321,795.0,453.0,27.0,1138.0,188.0,R,ITA,0.4330218068535825,0,All-Court Elite,-0.8119260786631215,-2.734204099317673
103812,Victor Hanescu,0.6973177733010831,0.6955519594967329,0.5066948831387155,0.0604121478865545,0.0188597125096929,0.6011219787978379,0.638673086971202,0.3547214242122686,1.8994725445777616,153,339,1602.0,514.0,27.0,1651.0,198.0,R,ROU,0.4513274336283185,0,All-Court Elite,0.3587016150121051,-2.0423532495500942
103813,Jarkko Nieminen,0.656484520511369,0.6805697896176871,0.5085489889940505,0.0394461219387273,0.0253630805420579,0.573901282883728,0.6209247438758569,0.3810468623647803,1.7330048656265542,279,543,1743.0,1119.0,13.0,1700.0,185.0,L,FIN,0.5138121546961326,0,All-Court Elite,-1.0746243444940522,-1.9444290672393159
103819,Roger Federer,0.6312515190747776,0.7893914523588318,0.5939477442145121,0.1066510183137561,0.019494105936798,0.6694053698047814,0.7167756161784474,0.4075255637135146,1.8196222026717663,913,1070,8618.0,1625.0,1.0,12165.0,185.0,R,SUI,0.8532710280373832,0,All-Court Elite,4.083735751165916,-4.542087089389279
103821,Danai Udomchoke,0.6130344833358713,0.671489838352658,0.4554948100225164,0.0459715773250189,0.0462810886482418,0.5482655294052352,0.5881468046318173,0.3516044698874916,1.7371000861201746,16,62,220.0,231.0,79.0,646.0,173.0,R,THA,0.2580645161290322,1,Grinders,-2.0806449401157185,1.3330084481908044
103823,Denis Gremelmayr,0.5767001688171666,0.6591273106937995,0.488892612998377,0.0534740468316835,0.0353712875215008,0.5591964903337369,0.5864734517523362,0.3454269311787679,1.808645167347683,32,88,351.0,232.0,63.0,1042.0,183.0,L,GER,0.3636363636363636,1,Grinders,-1.442763500076214,0.8111310617619882
103835,Filippo Volandri,0.6852386175401677,0.6162461488951769,0.4931420237858514,0.0095051516102396,0.0326472072193589,0.5242549560008308,0.5754547311480707,0.4041718044717891,1.511721800000649,121,295,194.0,670.0,25.0,1091.0,183.0,R,ITA,0.4101694915254237,1,Grinders,-4.063875724550724,-2.0345162512184154
103843,Marco Chiudinelli,0.6040311912829308,0.6973772573496462,0.5058163783607319,0.0511463205871672,0.0343962939665402,0.5849307366322436,0.6208433878190021,0.333761637737644,1.9768192831830984,42,121,507.0,332.0,52.0,816.0,185.0,R,SUI,0.3471074380165289,0,All-Court Elite,0.2815594622770962,0.29708968448201295
103852,Feliciano Lopez,0.5833250556735514,0.7639086224086434,0.5147126082711262,0.1309202350348334,0.0423207974512215,0.6353390432561299,0.6597234717145949,0.3272055374522769,2.1408832198232637,416,815,8833.0,2827.0,12.0,2415.0,188.0,L,ESP,0.5104294478527608,2,Big Servers,3.5039634791330845,0.9990981131052882
103857,Igor Kunitsyn,0.6014428663823238,0.6523812784258944,0.4940732241759256,0.036546487741771,0.024210697873509,0.5304569044412135,0.5882696204001449,0.3636329426389894,1.718765339136522,83,225,609.0,409.0,36.0,1562.0,180.0,R,RUS,0.3688888888888889,1,Grinders,-2.295962610668015,-0.46141395531826246
103868,Ivan Navarro,0.6118473631435072,0.7279842715663104,0.4985192894237421,0.08950120030881,0.0405842796736347,0.5641603668199413,0.6358250203207905,0.3306524093540987,2.0372405587045974,34,97,663.0,302.0,68.0,1108.0,183.0,R,ESP,0.3505154639175257,2,Big Servers,1.144199300622906,0.992446739536226
103888,Mardy Fish,0.5378174288482528,0.777056160685389,0.529518522253866,0.1292306382109539,0.033331011546571,0.60938076118212,0.6611485239099032,0.3758179990233313,1.8552750038330328,210,355,3475.0,896.0,7.0,3060.0,188.0,R,USA,0.5915492957746479,0,All-Court Elite,2.5587681815163847,-0.37667766434912886
103893,Paolo Lorenzi,0.583391995400843,0.6837885974247377,0.4874364194804576,0.0488761874153992,0.0350005337469649,0.5595914570592865,0.6014903780607657,0.3494338386549138,1.8443986851425775,108,290,1164.0,789.0,33.0,1223.0,183.0,R,ITA,0.3724137931034483,1,Grinders,-1.0117674543204707,0.6250811588946085
103898,Julien Benneteau,0.6439987263233496,0.6985080046082729,0.4965516483778832,0.0782500611738583,0.0418117167809368,0.5677926380888523,0.6258483853412476,0.3671952207878813,1.7942998568265478,251,519,3171.0,1746.0,25.0,1608.0,185.0,R,FRA,0.4836223506743738,0,All-Court Elite,-0.2618833427611022,-0.3062349839878044
103900,David Nalbandian,0.5864956450968826,0.7090894292750641,0.5316095178929241,0.0524838156118234,0.0404750650677466,0.5795054185584194,0.6358222253314932,0.4135401032414414,1.6127955839063424,234,352,1398.0,1143.0,3.0,3500.0,180.0,R,ARG,0.6647727272727273,0,All-Court Elite,-0.5445511304960795,-1.7620138230259883
103908,Paul Henri Mathieu,0.5553885866790051,0.7183068980364531,0.5174941186706097,0.0627297352665303,0.040119999150962,0.5799280366542517,0.6286031660899553,0.3635601647113837,1.8516624547373552,219,462,2296.0,1440.0,12.0,2000.0,185.0,R,FRA,0.474025974025974,0,All-Court Elite,0.3610504208339907,0.16970479710814879
103909,Guillermo Coria,0.6265750430231798,0.6721597407270968,0.448303812930006,0.0325912502392478,0.0887495150126956,0.5547145928781166,0.586330812227122,0.4462697689217718,1.3716750392504202,65,111,282.0,733.0,5.0,2570.0,175.0,R,ARG,0.5855855855855856,1,Grinders,-3.776276421377489,0.8641023886874584
103917,Nicolas Mahut,0.607206221545193,0.7361007183087706,0.5045093761067653,0.0958666086139213,0.0444317128418892,0.6062887309000043,0.645318833758833,0.33998053235353,2.026718541456644,174,375,2884.0,1284.0,37.0,1122.0,190.0,R,FRA,0.464,2,Big Servers,1.828242703656019,0.6779537970795783
103926,Daniel Munoz de la Nava,0.5711924197639905,0.6628142065083824,0.4798535190159701,0.0330236485777928,0.0450566916669673,0.5706591110615878,0.5843661082396627,0.3585595259539351,1.7358609149597606,9,37,108.0,141.0,69.0,732.0,178.0,L,ESP,0.2432432432432432,1,Grinders,-1.9153140367025523,0.978842727208263
103970,David Ferrer,0.6309729153844206,0.6982141962593224,0.5375212760611687,0.036633317651511,0.033019817067213,0.5957519528656927,0.6385646831556389,0.4254862533526371,1.5646293964140034,647,955,2671.0,2429.0,3.0,7220.0,175.0,R,ESP,0.6774869109947644,0,All-Court Elite,-0.8301286678448155,-3.146250655641853
103971,Karol Beck,0.5428490175795117,0.6923026954068122,0.4510436228273395,0.0678809688658395,0.0562005239900849,0.5233167656441313,0.5813615032486099,0.3481809707185316,1.7342358354647782,29,92,524.0,390.0,36.0,932.0,180.0,R,SVK,0.3152173913043478,1,Grinders,-1.8992862624813183,2.947830570241917
103990,Tommy Robredo,0.6450437655181672,0.702302934763735,0.5299102363980359,0.0509656055186106,0.0269632148538234,0.5859474834961672,0.6395700329364821,0.3867923564796555,1.7346809546299735,376,627,2454.0,1289.0,5.0,2770.0,180.0,R,ESP,0.5996810207336523,0,All-Court Elite,-0.120191547377221,-2.349266443421957
103997,Lukasz Kubot,0.6197644970073537,0.6819821588420394,0.4704693459948288,0.0589447764283157,0.0563099493476952,0.5515810462906181,0.6010042748188094,0.3623950184604464,1.7646259440309482,79,198,994.0,910.0,41.0,977.0,190.0,R,POL,0.398989898989899,1,Grinders,-1.449409433962877,1.251627905137625
104003,Victor Crivoi,0.6344820994240188,0.6348995726774838,0.4690711098818986,0.050375759529427,0.0293890184966732,0.5428506678506678,0.5756776124712284,0.3497540420074733,1.7093830076003704,11,40,143.0,80.0,79.0,820.0,185.0,R,ROU,0.275,1,Grinders,-2.5654124158934404,0.19805417058851188
104019,Kristof Vliegen,0.6119142048289204,0.6893869363166384,0.4973664074873348,0.0756422548334775,0.0279925769579187,0.5565791250504626,0.6160650742440875,0.3543026682412812,1.84254070562478,69,161,966.0,341.0,30.0,1008.0,193.0,R,BEL,0.4285714285714285,0,All-Court Elite,-0.41986034834882374,-0.2018400646419797
104022,Mikhail Youzhny,0.6094075493153684,0.7035262588350072,0.5212538159267179,0.0526079251704736,0.0325131889545419,0.5852267714007183,0.6313286245655053,0.3847443036346154,1.7212687788187413,357,661,2690.0,1727.0,8.0,3500.0,183.0,R,RUS,0.540090771558245,0,All-Court Elite,-0.2854133056702275,-1.4863892672908603
104025,Amer Delic,0.5938379533045115,0.7210951252554616,0.5116417410368311,0.1158892752520078,0.0321225476099622,0.6607512226830409,0.6360286585550396,0.3199885518804623,2.1310616908780613,22,67,684.0,191.0,60.0,728.0,196.0,R,BIH,0.3283582089552239,2,Big Servers,2.7761168743153966,0.5179471141721695
104026,Joachim Johansson,0.6122437456640146,0.7859988225302879,0.5364043604492402,0.1762405796745208,0.055138466296518,0.7178685071542213,0.687755194230594,0.3124104940089579,2.3220973365328113,32,53,722.0,208.0,9.0,1980.0,198.0,R,SWE,0.6037735849056604,2,Big Servers,6.242234562991088,1.049709382850779
104035,Bobby Reynolds,0.5921249357210702,0.7007721979518285,0.4763468738176625,0.1011478386617334,0.0421331809736878,0.5470458231227012,0.607873464511085,0.324187653402025,1.9885994217728165,28,98,857.0,347.0,63.0,1146.0,183.0,R,USA,0.2857142857142857,1,Grinders,0.16047240924956438,2.0224080176667596
104053,Andy Roddick,0.6677346425459044,0.7935178497451566,0.5718065356471665,0.1638289413777165,0.0223334236596153,0.6581876853305425,0.7193260953367878,0.3599819925410813,2.0940295003978737,345,470,5756.0,807.0,2.0,5800.0,188.0,R,USA,0.7340425531914894,2,Big Servers,5.4487610375758635,-2.800057897131255
104056,Roko Karanusic,0.6167870972618932,0.6624404861845685,0.4972236949426202,0.0533224350414817,0.0190801215030622,0.5147403290304148,0.5978232811130907,0.3511664649710652,1.8064230121457965,11,45,191.0,64.0,88.0,974.0,183.0,R,CRO,0.2444444444444444,1,Grinders,-1.7039854584236358,-0.44415108605406234
104068,Robby Ginepri,0.6347290532778151,0.6941825054424109,0.5213894047157986,0.0731851594129766,0.0237505919917361,0.5575164416919394,0.6310291102314816,0.3696874036365344,1.7916201257317177,125,266,1492.0,505.0,15.0,1525.0,183.0,R,USA,0.4699248120300752,0,All-Court Elite,-0.16582965859947635,-1.5309164246878908
104076,Jose Acasuso,0.545974113616369,0.7336172483382729,0.5138960156011341,0.0769770000881276,0.0358791565147364,0.5858437910270979,0.6337614671790619,0.372961974189309,1.8228188442877855,123,236,1363.0,606.0,20.0,1640.0,190.0,R,ARG,0.5211864406779662,0,All-Court Elite,0.638396956554877,-0.054938068311075526
104081,Boris Pashanski,0.589625712927997,0.654230493715649,0.4755584500892464,0.0307141543207654,0.0449089920537328,0.5442735222492308,0.5789938318862966,0.3546592813342388,1.7403269762780855,23,66,177.0,234.0,55.0,695.0,180.0,R,SRB,0.3484848484848485,1,Grinders,-2.384858884308373,1.0877772981537106
104098,Dmitry Tursunov,0.5773073494129444,0.7341912376684243,0.5060279014469333,0.0909245841618536,0.0457665427108749,0.6023543626727443,0.6358231242434959,0.3586686809282169,1.866641195242752,204,396,2931.0,1503.0,20.0,2290.0,185.0,R,RUS,0.5151515151515151,0,All-Court Elite,1.1250893406616471,0.5071341249497676
104122,Carlos Berlocq,0.6428724974432568,0.6606451304412346,0.487777154105536,0.0419165164781411,0.0331832881563649,0.5432090309787678,0.5980250376488967,0.3835950772238777,1.6499010630283482,126,310,994.0,777.0,37.0,1086.0,183.0,R,ARG,0.4064516129032258,1,Grinders,-2.2812160611231107,-0.9390162808671126
104154,Paul Capdeville,0.6088663928193283,0.6662992440948776,0.4710845764760099,0.0512579298173946,0.038660638869934,0.5057020833811393,0.5909773285280796,0.363133547246573,1.714876770618479,35,99,405.0,293.0,76.0,935.0,190.0,R,CHI,0.3535353535353535,1,Grinders,-2.4249842918416626,0.7250599959814851
104160,Lukas Dlouhy,0.6164372151538244,0.673053040321044,0.4586076020984498,0.0607990231080165,0.0629997553966355,0.5512640857645709,0.5912649294812858,0.3563670843366327,1.7365555110569506,18,67,360.0,353.0,74.0,527.0,185.0,R,CZE,0.2686567164179104,1,Grinders,-1.7871731565478863,1.9426248182403194
104166,Alex Bogomolov Jr,0.692176415917194,0.6406296354355897,0.4967656134178729,0.0281072094950533,0.036407997788142,0.5792643939787694,0.5958780842641124,0.3694625818687336,1.7018937351865024,53,129,288.0,375.0,33.0,1170.0,178.0,R,RUS,0.4108527131782946,1,Grinders,-2.025527179535408,-1.387879489898132
104180,Gilles Muller,0.6140202383693194,0.7831462912085569,0.5053647184967137,0.1658096940805873,0.0436590934378566,0.6386409058289982,0.6754932947920995,0.3142013011010834,2.2871736709850237,191,383,5185.0,1400.0,21.0,1930.0,193.0,L,LUX,0.4986945169712793,2,Big Servers,4.668139843146189,1.4226139932058448
104198,Guillermo Garcia Lopez,0.5884273018592391,0.6926365439201257,0.4873300313530196,0.0455208768158561,0.0513672416723345,0.5593186219198717,0.6073615584841595,0.3754172147149271,1.729999094014611,292,636,2326.0,2543.0,23.0,1465.0,188.0,R,ESP,0.4591194968553459,1,Grinders,-1.3146592326939013,0.6215027553869411
104214,Igor Andreev,0.6264873604503717,0.7097544912535164,0.5276277006455964,0.0617701089112765,0.0315481378403796,0.579372793808418,0.6408493562747198,0.3690205748626605,1.824251313759948,193,380,1872.0,958.0,19.0,2490.0,185.0,R,RUS,0.5078947368421053,0,All-Court Elite,0.3746353170256501,-1.366353677209789
104216,Maximo Gonzalez,0.6426648144545435,0.6294042419074116,0.4658839263867273,0.0215373868317244,0.0318402715602891,0.5614242560792776,0.5697876572917819,0.3750026880663803,1.5660147579531234,28,88,155.0,235.0,62.0,972.0,175.0,R,ARG,0.3181818181818182,1,Grinders,-3.423394552760323,-0.5942175493737712
104225,Jan Hajek,0.625928261278679,0.6302656766289817,0.4840376489297442,0.0427120457121177,0.0285741194178178,0.5488166950009056,0.5714912601116019,0.3573261435146006,1.6867568449360162,31,103,320.0,200.0,74.0,644.0,180.0,R,CZE,0.3009708737864077,1,Grinders,-2.639573801683285,-0.23930632046383243
104229,Yen Hsun Lu,0.606422273252729,0.6988778819258685,0.506779560791441,0.0568544659481322,0.0456111437559311,0.5548281326156965,0.6229950039941696,0.3548825603570701,1.8750381822907016,141,352,1507.0,1202.0,33.0,1244.0,180.0,R,TPE,0.4005681818181818,0,All-Court Elite,-0.26002085686787213,0.3930130847931661
104230,Daniel Koellerer,0.6790970550456917,0.6367925218743349,0.4826476291339913,0.0263700349473831,0.0303817545229859,0.5204744550792345,0.58352361291843,0.3557331858099161,1.722125038978921,17,49,84.0,93.0,55.0,901.0,180.0,R,AUT,0.3469387755102041,1,Grinders,-2.841038574985258,-0.6141939383052645
104252,Florian Mayer,0.6175067316271046,0.6928463338941728,0.506385524347959,0.058269739523247,0.0238864541981799,0.5594506488023732,0.6206819752229874,0.3700896779049529,1.7773637657423105,214,450,1871.0,779.0,18.0,1675.0,190.0,R,GER,0.4755555555555555,0,All-Court Elite,-0.6801765983407927,-1.1204591951200407
104259,Philipp Kohlschreiber,0.6061643467117155,0.7263509072808588,0.5459167081613501,0.074405550671134,0.0269942937671508,0.6109833356230474,0.6542057987760185,0.3731718145177731,1.850205131408289,457,817,4577.0,1685.0,17.0,2160.0,178.0,R,GER,0.5593635250917993,0,All-Court Elite,1.4302378725655474,-1.9033870451640291
104262,Flavio Cipolla,0.6867308919065096,0.5890252094784608,0.4509938956652589,0.011988369741116,0.0488490652698221,0.52518239324991,0.5467924703446458,0.382825545678858,1.5211304566502404,34,100,81.0,363.0,70.0,729.0,173.0,R,ITA,0.34,1,Grinders,-4.960740284478713,0.022124173111645565
104268,Alejandro Falla,0.5865876965573561,0.6625346804407478,0.4847436184041049,0.0443408619376451,0.0352847345371455,0.5421300137878118,0.5887050167651313,0.367078344245792,1.7015247926409136,92,244,826.0,657.0,51.0,869.0,185.0,L,COL,0.3770491803278688,1,Grinders,-2.117479814634328,0.256549513752707
104269,Fernando Verdasco,0.6742075146166568,0.71049722855743,0.5127510291790845,0.0674869608941955,0.0487146019664757,0.5981217018071846,0.6444457295786268,0.3843326963875675,1.770094661113239,511,913,5054.0,3607.0,7.0,3900.0,188.0,L,ESP,0.5596933187294633,0,All-Court Elite,0.271784235024158,-1.2743196029668304
104273,Edouard Roger-Vasselin,0.6466924594055562,0.6999748018978468,0.5000624668815185,0.0531215695697045,0.0293531700362384,0.5874430578784511,0.6288295800435825,0.3558342713305811,1.860462906213851,76,185,809.0,448.0,35.0,1133.0,188.0,R,FRA,0.4108108108108108,0,All-Court Elite,-0.06805209405833877,-0.8961508759196034
104291,Malek Jaziri,0.5362530091890163,0.7014331548274482,0.486069895909923,0.0509392261908676,0.0391188771095155,0.5692354455509372,0.6012997511059774,0.342430929678987,1.8858156311629684,90,228,959.0,721.0,42.0,1042.0,185.0,R,TUN,0.3947368421052631,1,Grinders,-0.5418385699625505,1.491537749615947
104297,Rogerio Dutra Silva,0.6052330128632798,0.6682476292710169,0.4866048034452521,0.0398651519501856,0.0423713389269456,0.5407343356923189,0.5951370255868388,0.3505258250972645,1.8115137645978925,24,86,292.0,272.0,64.0,733.0,178.0,R,BRA,0.2790697674418604,1,Grinders,-1.6428430696912721,0.758792978978602
104308,Michal Przysiezny,0.581730874267103,0.7193205323584124,0.4811486372470553,0.0879789949877636,0.042194253716673,0.5545013461045184,0.6190618021510874,0.3128644916855817,2.2390182778933574,19,79,600.0,286.0,57.0,775.0,185.0,R,POL,0.240506329113924,2,Big Servers,1.103839703660636,2.4401436495892264
104312,Andreas Seppi,0.5831334086843414,0.7023450548919176,0.5018362285486992,0.0610283561626223,0.0337556426738918,0.565853254301475,0.6186119108841591,0.3742742367359719,1.7411236628356477,363,759,3809.0,2082.0,18.0,1895.0,190.0,R,ITA,0.4782608695652174,0,All-Court Elite,-0.636083713184736,-0.36178712915413086
104314,Brian Dabul,0.6757872091400322,0.6836131502050832,0.5061674184999239,0.0348711546119356,0.0257676540601539,0.6055294584177767,0.6273739495426813,0.3542804072633249,1.8423856765703004,15,42,96.0,71.0,84.0,973.0,170.0,L,ARG,0.3571428571428571,0,All-Court Elite,-0.2823815245023726,-1.6526350931640403
104327,Steve Darcis,0.6119395111884561,0.6880375366637452,0.5004458658121562,0.0522266085104645,0.0257119030647653,0.5618371357273284,0.6128615419572309,0.3558594374133333,1.8313787341158945,100,224,926.0,456.0,38.0,1362.0,178.0,R,BEL,0.4464285714285714,0,All-Court Elite,-0.7155484294031719,-0.5276961247367568
104330,Rajeev Ram,0.6073696875635786,0.7279475735258915,0.4883992212674203,0.0971128414160698,0.0349907799544276,0.5723145880054566,0.6333745310020285,0.3201780724238621,2.1002522800425014,55,143,1106.0,399.0,56.0,826.0,193.0,R,USA,0.3846153846153846,2,Big Servers,1.3774944173868304,1.2638305134492462
104332,Philipp Petzschner,0.555884448730668,0.7389358888048906,0.5002301511529821,0.0896105111244443,0.0380783122395583,0.5781925433801179,0.6320383491100982,0.3528045978807768,1.8883481229529528,83,183,1329.0,572.0,35.0,1232.0,185.0,R,GER,0.453551912568306,0,All-Court Elite,0.8964252244832117,0.7739186345782079
104338,Juan Monaco,0.6731829834038948,0.6590266825581194,0.5294480730747495,0.0312615598628859,0.025678636499265,0.5444836142274734,0.6155159302600071,0.4097287188517214,1.5705590192746952,313,561,1253.0,1052.0,10.0,2775.0,185.0,R,ARG,0.5579322638146168,1,Grinders,-2.1126100326254913,-3.116793298730998
104339,Mario Ancic,0.6225825243695802,0.7673181872385194,0.5327950214940916,0.1288135808939839,0.0294212322533557,0.6265585614493381,0.6777661384759227,0.3701638971098986,1.945659480912072,150,226,2163.0,505.0,9.0,2060.0,196.0,R,CRO,0.6637168141592921,2,Big Servers,3.061785697859336,-1.4691832592385503
104349,Rui Machado,0.665853393603621,0.6307115998385237,0.4635498977458817,0.0195818599701943,0.0463146056666943,0.5195312648691873,0.5750318279166787,0.3858984410874288,1.564223434651044,13,50,82.0,173.0,61.0,752.0,178.0,R,POR,0.26,1,Grinders,-3.8822059989500795,-0.17749875635250234
104371,Ivo Minar,0.5816136509611965,0.6802786222714777,0.4945800383950087,0.0688585077480518,0.0331458521273846,0.5363819690947351,0.6028524651824162,0.3467604792325671,1.860438679232156,31,96,518.0,227.0,62.0,950.0,183.0,R,CZE,0.3229166666666667,1,Grinders,-0.8782012216726617,0.7085548751280828
104386,Janko Tipsarevic,0.5626754135496338,0.740662839744469,0.5237620846520624,0.0886244660696757,0.0321502583699604,0.571478887800608,0.6451667635605339,0.3659852294355479,1.8624314209082593,254,486,3365.0,1214.0,8.0,3320.0,180.0,R,SRB,0.522633744855967,0,All-Court Elite,1.1080556024402193,-0.32468563950641366
104417,Robin Soderling,0.610272520703536,0.7702400797743646,0.5324945482026183,0.1201321452902194,0.0385129889845104,0.6456818543351353,0.6777839349770828,0.3880051093826273,1.8435657267960783,248,374,3286.0,1117.0,4.0,6050.0,193.0,R,SWE,0.6631016042780749,0,All-Court Elite,2.8316088549312686,-1.5391386748622888
