player_id,player_name,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct
105566,Shahin Khaledan,0.5831374085684431,0.6357833655705996,0.4695121951219512,0.011428944618599791,0.05714472309299895,0.43333333333333335,0.5658960292580982,0.32105475040257647,1.8207928422152562,0,2,2.0,10.0,1331.0,3.0,,R,IRI,0.0
105572,Austin Krajicek,0.6032827649441415,0.7152188197836465,0.4821079581169259,0.09787476303289921,0.049844338343824846,0.5317460317460317,0.6256486955733849,0.30544725621926133,2.1775829102816213,12,36,293.0,134.0,95.0,608.0,188.0,L,USA,0.3333333333333333
105573,Henri Kontinen,0.5591065292096219,0.676796157059315,0.4063750161311137,0.07537227949599083,0.06579324169530355,0.5333333333333333,0.5526059564719359,0.3022116978079373,1.8164818285952304,1,3,19.0,12.0,253.0,186.0,191.0,R,FIN,0.3333333333333333
105575,Ricardas Berankis,0.5718262484917268,0.7058439976140714,0.5126995213136815,0.053141932675939745,0.04101946675759576,0.5768440144662521,0.6223514582578887,0.3595005638748168,1.8051177073295441,113,259,1121.0,887.0,50.0,909.0,175.0,R,LTU,0.4362934362934363
105577,Vasek Pospisil,0.581512130664514,0.7617465789175211,0.5045590716173155,0.11763717483172309,0.043824951400234145,0.6045272294232378,0.6543132491957921,0.33086806108164635,2.0767124965473087,129,294,2857.0,1047.0,27.0,1359.0,193.0,R,CAN,0.4387755102040816
105578,Cristian Rodriguez,0.64,0.75,0.6111111111111112,0.04,0.06,1.0,0.7,0.5306122448979592,1.319230769230769,1,1,2.0,3.0,388.0,106.0,180.0,R,COL,1.0
105579,Kittipong Wachiramanowong,0.6146603069244547,0.6754752662546006,0.536683439507657,0.07050702203063791,0.021847685007410068,0.5167207792207792,0.619430891172,0.37224988105123746,1.771305665031177,3,9,48.0,16.0,523.0,60.0,183.0,R,THA,0.3333333333333333
105583,Dusan Lajovic,0.6646434770250829,0.6777792445893709,0.5154000014580127,0.044549474918725546,0.022207776274835684,0.5807097770640293,0.6226942775560831,0.357760841921902,1.862256115831056,197,449,1590.0,768.0,23.0,1895.0,183.0,R,SRB,0.43875278396436523
105585,Ze Zhang,0.6417450298970653,0.6566265779397211,0.44582940558660006,0.06049126979936509,0.06185523241680584,0.54151053601518,0.5809603109610219,0.3560372251061478,1.7543112593072943,12,37,167.0,159.0,154.0,351.0,188.0,R,CHN,0.32432432432432434
105586,Alexandar Lazov,0.6666666666666666,0.5555555555555556,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.45454545454545453,0.3888888888888889,0.2972972972972973,1.308080808080808,0,1,1.0,2.0,438.0,95.0,183.0,L,BUL,0.0
105587,Tom Kocevar Desman,0.6222222222222222,0.7857142857142857,0.6470588235294118,0.044444444444444446,0.022222222222222223,0.5,0.7333333333333333,0.56,1.3095238095238093,1,1,2.0,1.0,688.0,35.0,180.0,R,SLO,1.0
105589,Gerald Melzer,0.6364438639570239,0.6701304792606531,0.4972232699852819,0.051378738717456685,0.03702146139011824,0.5708873265999963,0.6039688115717294,0.35196221619881335,1.8314344410831553,17,52,205.0,146.0,68.0,728.0,188.0,L,AUT,0.3269230769230769
105590,Uladzimir Ignatik,0.6666666666666666,0.65,0.45,0.06666666666666667,0.08333333333333333,0.5,0.5833333333333334,0.2647058823529412,2.2037037037037037,0,1,4.0,5.0,421.0,69.0,183.0,R,BLR,0.0
105591,Matt Reid,0.6,0.6666666666666666,0.35294117647058826,0.1411764705882353,0.08235294117647059,0.5833333333333334,0.5411764705882353,0.2602739726027397,2.0792569659442726,0,1,12.0,7.0,216.0,220.0,183.0,R,AUS,0.0
105596,Jan Satral,0.5492865966794749,0.713056726107885,0.4437620802020752,0.08734660764922211,0.05086057103116135,0.6476190476190476,0.5882151627307193,0.32597034936115393,1.851592859414626,1,5,43.0,24.0,157.0,370.0,185.0,R,CZE,0.2
105601,Cristobal Saavedra Corvalan,0.6385542168674698,0.5660377358490566,0.5333333333333333,0.012048192771084338,0.012048192771084338,0.6666666666666666,0.5542168674698795,0.30985915492957744,1.7886089813800659,0,1,1.0,1.0,395.0,90.0,,R,CHI,0.0
105606,Mohsen Hossein Zade,0.78,0.4358974358974359,0.36363636363636365,0.0,0.04,0.375,0.42,0.36538461538461536,1.1494736842105264,0,1,0.0,2.0,,,,U,IRI,0.0
105609,Ilya Belyaev,0.38181818181818183,0.6190476190476191,0.5,0.01818181818181818,0.03636363636363636,0.4,0.5454545454545454,0.1590909090909091,3.4285714285714284,0,1,1.0,2.0,334.0,127.0,180.0,R,RUS,0.0
105613,Norbert Gombos,0.6211729533495155,0.7028024489060649,0.4610611346228364,0.06286294918827781,0.04497744373729883,0.5547436155892038,0.6124689545463209,0.34628888158935006,1.8780492765241288,23,73,372.0,276.0,81.0,912.0,193.0,R,SVK,0.3150684931506849
105614,Bradley Klahn,0.6040276279577865,0.7052148300099,0.49912157730325973,0.09077392403734195,0.05340819965000847,0.5338982884168461,0.624713680558345,0.3005881032883697,2.2613599721638002,13,56,445.0,257.0,63.0,731.0,183.0,L,USA,0.23214285714285715
105626,Takanyi Garanganga,0.5958606505056809,0.6603896103896104,0.4367302712280224,0.0682208258273167,0.05086767188187067,0.4458823529411765,0.568503241180726,0.37111151484158067,1.5761958998761738,2,5,33.0,20.0,451.0,81.0,,R,ZIM,0.4
105630,Tomislav Ternar,0.5916666666666667,0.7922077922077921,0.2590909090909091,0.01818181818181818,0.06893939393939394,0.625,0.5734848484848485,0.11458333333333333,2.459504132231405,0,2,2.0,4.0,639.0,48.0,,U,SLO,0.0
105633,Mohamed Safwat,0.6258490452704083,0.7165603439360436,0.5014207018117636,0.06016708251192753,0.03286567315159616,0.5786700309698983,0.6375231524686534,0.3623137550667701,2.008854828404284,8,22,105.0,61.0,132.0,407.0,180.0,R,EGY,0.36363636363636365
105634,Viktor Galovic,0.6469478782374901,0.7007297211602809,0.4515315124607665,0.061131081248631106,0.03997448851404243,0.44843304843304843,0.6127950496351863,0.33632829010357423,1.8635271892499428,3,9,46.0,31.0,180.0,318.0,193.0,R,ITA,0.3333333333333333
105638,Daniel Cox,0.6100170344920371,0.6073732220160791,0.4880457875457876,0.05270970814196483,0.06523620210700479,0.546218487394958,0.5627137921378941,0.26798223568881685,2.1708605718657905,0,5,23.0,24.0,214.0,226.0,170.0,R,GBR,0.0
105641,Blaz Rola,0.6381864087621032,0.6672216243966744,0.5020785065323188,0.056626752906480074,0.03685736409313224,0.5807249623663286,0.607668606625332,0.3446975624842386,1.8789871166058014,10,31,147.0,102.0,80.0,669.0,193.0,L,SLO,0.3225806451612903
105643,Federico Delbonis,0.6138280052547627,0.6931243390004289,0.5081221439125865,0.04614369737602001,0.04345830590068012,0.570326441687017,0.621938089840806,0.37085843927173895,1.7637716463014148,162,360,1292.0,1233.0,33.0,1435.0,193.0,L,ARG,0.45
105649,Cedrik Marcel Stebe,0.6136642321442907,0.6470052906848531,0.46071400418699476,0.046796084826326065,0.03914140930219661,0.5273125711176051,0.5749173588293296,0.37080615172486187,1.6496473223300216,30,79,293.0,234.0,72.0,688.0,183.0,L,GER,0.379746835443038
105650,Marcus Willis,0.6164222105814563,0.6820689655172414,0.4278074866310161,0.10494150515103895,0.05792736162039462,0.7666666666666666,0.5850794482276933,0.3595487510072522,1.7358986494590698,1,2,23.0,14.0,772.0,26.0,191.0,L,GBR,0.5
105651,Daniel Smethurst,0.5979381443298969,0.7413793103448276,0.5128205128205128,0.041237113402061855,0.061855670103092786,0.625,0.6494845360824743,0.24444444444444444,2.6569821930646675,0,1,4.0,6.0,234.0,205.0,188.0,R,GBR,0.0
105655,Hiroki Moriya,0.6173290076955773,0.6360387043487468,0.4513309970789355,0.026771921356444236,0.03838041939837804,0.5471623614480757,0.5635250112877128,0.34153584108065077,1.7411527746039788,3,14,29.0,41.0,146.0,366.0,168.0,R,JPN,0.21428571428571427
105656,Marcelo Arevalo,0.6173922026007154,0.7182707284788512,0.5285460889242402,0.05613664392164629,0.04240593154051344,0.5401015651015652,0.6507091603603942,0.45801315193284725,1.53482928794652,10,14,57.0,46.0,145.0,395.0,193.0,R,ESA,0.7142857142857143
105657,Marius Copil,0.5801785127674279,0.7606065529563054,0.5282971852079341,0.13772255530991925,0.03736800951845521,0.6065964842933506,0.6615431788508666,0.3268595903622195,2.123406786071909,56,143,1555.0,433.0,56.0,858.0,193.0,R,ROU,0.3916083916083916
105668,Jerzy Janowicz,0.6182473291583768,0.7494954289652898,0.4999290676775151,0.11384803156143654,0.059909092466289386,0.6097742452557908,0.6537750161842663,0.3353349716337004,2.0657645853321993,80,164,1585.0,865.0,14.0,2150.0,203.0,R,POL,0.4878048780487805
105671,Gastao Elias,0.5200857730184467,0.6940107161738154,0.49175282892302524,0.0528616592315248,0.03875405745536728,0.5274704195756827,0.5968119666424352,0.36206752453094365,1.750147593112287,26,75,310.0,227.0,60.0,806.0,180.0,R,POR,0.3466666666666667
105676,David Goffin,0.5847551793427159,0.716072136416986,0.5046383581887384,0.06942858500381634,0.042445447485920634,0.573842190089885,0.6284549394144242,0.3951059758031645,1.6710550339774608,329,577,3076.0,1955.0,7.0,3775.0,180.0,R,BEL,0.5701906412478336
105677,Nikola Cacic,0.5651420651420651,0.5260869565217392,0.4074754901960784,0.017787017787017786,0.039847539847539845,0.5,0.47482097482097485,0.23910874625872963,2.5995610995611,1,2,2.0,5.0,761.0,27.0,183.0,R,SRB,0.5
105678,Axel Michon,0.6778959810874705,0.5714285714285714,0.42063492063492064,0.021749408983451537,0.031323877068557916,0.5805555555555556,0.5119385342789599,0.4416461916461916,1.2077021276595745,1,2,5.0,6.0,206.0,238.0,176.0,L,FRA,0.5
105679,Eduardo Struvay,0.578693786288723,0.6766618842659016,0.33349282296650723,0.08368134444083812,0.08984096072703668,0.37606837606837606,0.5281979155396876,0.35812776723592665,1.4766543258172493,0,3,18.0,20.0,336.0,135.0,,R,COL,0.0
105683,Milos Raonic,0.6273615255881146,0.8206078103801502,0.5616962958953635,0.20393001133094496,0.04225228115534548,0.6746360987413307,0.7240690449419205,0.34191433651456304,2.2169374916752895,368,544,8511.0,1816.0,3.0,5450.0,196.0,R,CAN,0.6764705882352942
105688,Manuel Sanchez,0.5966450216450216,0.6857097097926367,0.4813193054448367,0.054949181253529086,0.07670776083819562,0.5625850340136055,0.6054216073781291,0.38084850498293815,1.6937630432568487,3,7,26.0,38.0,547.0,54.0,183.0,R,MEX,0.42857142857142855
105691,Scott Griekspoor,0.5535714285714286,0.6935483870967742,0.46,0.044642857142857144,0.0625,0.5714285714285714,0.5892857142857143,0.2653061224489796,2.2211538461538463,0,1,5.0,7.0,224.0,254.0,,R,NED,0.0
105692,Alessandro Bega,0.6714285714285714,0.7021276595744681,0.391304347826087,0.05714285714285714,0.04285714285714286,0.2,0.6,0.3888888888888889,1.5428571428571427,0,1,4.0,3.0,351.0,128.0,173.0,R,ITA,0.0
105703,Jesus Bandres,0.5606060606060606,0.5405405405405406,0.5517241379310345,0.08333333333333333,0.015151515151515152,0.631578947368421,0.5454545454545454,0.3474576271186441,1.5698447893569842,0,1,11.0,2.0,1644.0,1.0,,U,VEN,0.0
105707,Nicolaas Scholtz,0.6205824599845766,0.7270470578227405,0.5235013791465404,0.13601906431993244,0.04588452445836788,0.5371413308913309,0.6442310653542218,0.2895211995420942,2.3565766455820554,3,8,100.0,29.0,325.0,144.0,,R,RSA,0.375
105711,Dino Marcan,0.7023809523809523,0.5254668930390493,0.5167464114832536,0.0,0.02944862155388471,0.475,0.5213032581453634,0.24712643678160917,2.4962406015037595,0,2,0.0,3.0,354.0,118.0,178.0,R,CRO,0.0
105714,Hugo Nys,0.5222222222222223,0.7659574468085106,0.46511627906976744,0.07777777777777778,0.022222222222222223,0.875,0.6222222222222222,0.4266666666666667,1.4583333333333333,1,1,7.0,2.0,,,185.0,R,MON,1.0
105720,Stanislav Vovk,0.5970350404312668,0.5424242424242425,0.5166666666666666,0.007142857142857143,0.02371967654986523,0.4642857142857143,0.5284366576819407,0.21428571428571427,2.4660377358490564,0,2,1.0,3.0,1137.0,10.0,185.0,R,RUS,0.0
105723,Andrey Kuznetsov,0.5748074577314167,0.7125943067925015,0.4969748808435301,0.06514709394516946,0.037619589072934966,0.5533437387727328,0.6212440945106594,0.3663867274963805,1.7942578677569094,74,174,895.0,519.0,39.0,1063.0,185.0,R,RUS,0.42528735632183906
105730,Devin Britton,0.6109413067552603,0.6707214477867449,0.4173567977915804,0.10305647840531562,0.04550387596899225,0.5740740740740741,0.5731893687707641,0.2646938435544133,2.1891451268389854,0,3,24.0,13.0,1370.0,4.0,193.0,R,USA,0.0
105731,Steven Diez,0.6196756703378244,0.6013860195846571,0.4732058839852957,0.021675110248916257,0.040551879308797265,0.5168939393939394,0.550886131778885,0.33117908034346644,1.7693693531032102,2,15,23.0,42.0,176.0,322.0,175.0,R,CAN,0.13333333333333333
105732,Pierre Hugues Herbert,0.5909716010614464,0.741639404247558,0.5109688809283334,0.1059511586590492,0.0476757288504367,0.5880190625739813,0.6460674382274997,0.3336350485721071,2.0555354485439254,100,227,1997.0,931.0,36.0,1168.0,188.0,R,FRA,0.44052863436123346
105733,Rhyne Williams,0.5887429147120268,0.702917379591687,0.4768801134131309,0.10261231188023821,0.03851420240067757,0.5589835164835165,0.6093436187643578,0.31649035113224466,2.039877858552681,7,25,217.0,77.0,114.0,488.0,185.0,R,USA,0.28
105738,Tsung Hua Yang,0.5868978796610376,0.7306631303547811,0.5151880289604509,0.09041414488146238,0.03327946228519233,0.6553391053391053,0.6364281910387598,0.28826089956252104,2.349189323720197,1,6,39.0,14.0,249.0,187.0,178.0,R,TPE,0.16666666666666666
105747,Karim Mohamed Maamoun,0.5855647713250806,0.6288424765617747,0.441158757593954,0.036392775323187694,0.056467509095018596,0.44989177489177495,0.5463254905746767,0.38604492997608936,1.6912363191337585,2,6,12.0,27.0,237.0,219.0,175.0,R,EGY,0.3333333333333333
105751,Roberto Ortega Olmedo,0.5166666666666667,0.6774193548387096,0.5862068965517241,0.05,0.03333333333333333,0.7777777777777778,0.6333333333333333,0.1568627450980392,4.0375,0,1,3.0,2.0,310.0,157.0,168.0,R,ESP,0.0
105757,Sandro Ehrat,0.5602728306732709,0.6945588001312744,0.458473489804175,0.06522045234164112,0.01440190091813647,0.47714285714285715,0.5936710607926898,0.33361332860038645,1.8392287673302796,0,5,24.0,4.0,382.0,101.0,180.0,R,SUI,0.0
105775,Marin Draganja,0.47540983606557374,0.7586206896551724,0.40625,0.09836065573770492,0.08196721311475409,0.625,0.5737704918032787,0.2909090909090909,1.9723360655737705,0,1,6.0,5.0,,,185.0,R,CRO,0.0
105777,Grigor Dimitrov,0.6195733877985528,0.7570639470401231,0.5198292428681048,0.09046516931308803,0.04313768451706769,0.6074201843222782,0.6663713083533159,0.3739816752603382,1.867660361879793,449,738,5170.0,2581.0,3.0,5150.0,188.0,R,BUL,0.6084010840108401
105781,Andrei Vasilevski,0.4878048780487805,0.725,0.42857142857142855,0.06097560975609756,0.06097560975609756,0.5714285714285714,0.573170731707317,0.3723404255319149,1.5393728222996514,0,1,5.0,5.0,785.0,19.0,185.0,R,BLR,0.0
105782,Enrique Lopez Perez,0.5151515151515151,0.7058823529411765,0.375,0.10606060606060606,0.06060606060606061,0.5555555555555556,0.5454545454545454,0.24489795918367346,2.227272727272727,0,1,7.0,4.0,196.0,278.0,,R,ESP,0.0
105783,Chase Buchanan,0.6623931623931624,0.6106493506493507,0.3575,0.04752136752136753,0.028034188034188036,0.4642857142857143,0.5252991452991453,0.2860623781676413,1.8940370740370742,0,2,10.0,6.0,172.0,302.0,193.0,R,USA,0.0
105790,Yong Kyu Lim,0.5894736842105264,0.7137445887445888,0.5505952380952381,0.0963032581453634,0.04254385964912281,0.6875,0.6464912280701754,0.3415259847732539,1.8908524868358665,1,2,24.0,11.0,626.0,43.0,185.0,R,KOR,0.5
105798,Tilen Zitnik,0.5578101881209047,0.6637228260869565,0.3962162162162162,0.04164024519129148,0.0948002536461636,0.2916666666666667,0.5457619953498203,0.3282888822295475,1.8266712784150956,0,2,6.0,13.0,1644.0,1.0,,R,SLO,0.0
105806,Mirza Basic,0.589332776181379,0.7052528053875896,0.5216887985394199,0.0747322835155079,0.025176875034683816,0.5758901879664592,0.6290474379016989,0.3339305042811321,2.000916498574854,26,62,362.0,125.0,75.0,733.0,188.0,R,BIH,0.41935483870967744
105807,Pablo Carreno Busta,0.6508800362080507,0.6989105595336255,0.5287544778811585,0.05348908194633463,0.02355320824491629,0.5975820205806938,0.6386736996406115,0.38067746457723645,1.7888606924383952,270,488,2001.0,912.0,10.0,3325.0,188.0,R,ESP,0.5532786885245902
105812,David Agung Susanto,0.7466056449265405,0.6172104246047387,0.3988034188034188,0.03684715345163106,0.06448757474876878,0.6663461538461539,0.5659069147875118,0.3872655874454004,1.4914221958046523,2,4,13.0,22.0,740.0,29.0,,R,INA,0.5
105815,Tennys Sandgren,0.6057893997296164,0.7327952054863713,0.48018167367588216,0.10620944809660667,0.03353693367533152,0.6023251214841604,0.6331017217388679,0.3348797846375704,1.9834607334749637,47,122,1053.0,331.0,41.0,1091.0,188.0,R,USA,0.38524590163934425
105819,Guido Andreozzi,0.6074757866263908,0.6748315464479281,0.4625177341618631,0.04576927146802499,0.0566147753938695,0.5755931548027136,0.5908850204071874,0.34027894356915545,1.864213453023893,12,40,157.0,187.0,70.0,711.0,183.0,R,ARG,0.3
105821,Riccardo Bellotti,0.7553191489361702,0.5492957746478874,0.391304347826087,0.0,0.0425531914893617,0.3333333333333333,0.5106382978723404,0.3717948717948718,1.3734409391049154,0,1,0.0,4.0,204.0,261.0,,R,ITA,0.0
105826,Alejandro Gomez Gb42,0.491992679020819,0.6956521739130435,0.431959219858156,0.0750972317547472,0.16037520018302448,0.6421052631578947,0.5618279569892473,0.3002921129503408,1.895425307219662,1,2,14.0,30.0,698.0,34.0,188.0,R,COL,0.5
105827,Laurynas Grigelis,0.6195815562606215,0.7310829499024081,0.5402879358875511,0.09428653861383748,0.04416636390729157,0.682487922705314,0.659368488276324,0.365373568324808,1.894293828334699,7,17,137.0,59.0,241.0,216.0,183.0,R,LTU,0.4117647058823529
105830,Hicham Khaddari,0.525,0.6428571428571429,0.39473684210526316,0.0375,0.025,0.6153846153846154,0.525,0.35714285714285715,1.47,0,1,3.0,2.0,513.0,66.0,,R,MAR,0.0
105831,Marko Djokovic,0.5438314851438787,0.5182939482639632,0.41525835275835277,0.004672897196261682,0.06043352256655987,0.4255952380952381,0.47656748858724673,0.2770045518207283,1.7959254848606585,0,4,2.0,15.0,869.0,12.0,,R,SRB,0.0
105841,Lorenzo Giustino,0.5763322798533133,0.5814228691363934,0.408814347428769,0.035695905572952547,0.04645780167901,0.40285714285714286,0.5152373122356759,0.2565661955141643,2.193613131115498,1,8,21.0,30.0,150.0,443.0,180.0,R,ITA,0.125
105842,Di Wu,0.5823568831279777,0.6137259435759177,0.4583058886860209,0.03165656348925311,0.03303428598573043,0.5248678291816878,0.5445576172192252,0.3495098998112002,1.6970144727681342,6,32,75.0,80.0,172.0,324.0,175.0,R,CHN,0.1875
105853,Tigre Hank,0.6345267913877436,0.5919117915071989,0.4432496318685577,0.042543149946062564,0.03168177653647796,0.5555555555555555,0.5404623102953998,0.26840277777777777,2.297523240005184,0,3,12.0,7.0,446.0,92.0,188.0,L,MEX,0.0
105870,Yannick Hanfmann,0.6565739716142202,0.6829686088062003,0.5183973056090766,0.06289393920421381,0.02389648296719749,0.5829452581278889,0.6252946103054057,0.3645954024938156,1.7781362872626763,73,151,719.0,285.0,45.0,974.0,193.0,R,GER,0.48344370860927155
105871,Sekou Bangoura,0.6666666666666666,0.85,0.5,0.08333333333333333,0.1,0.0,0.7333333333333333,0.14285714285714285,5.133333333333333,0,1,5.0,6.0,313.0,153.0,183.0,R,USA,0.0
105872,Christian Lindell,0.6297004543199709,0.6207770326764189,0.4037016071606864,0.05567106101294129,0.04745485828575922,0.46918026418026415,0.5376656423069354,0.34005547550626297,1.7711027423603645,4,15,59.0,48.0,177.0,273.0,193.0,R,SWE,0.26666666666666666
105874,Albano Olivetti,0.570380946844532,0.7951096767303866,0.47922732968159565,0.20977157710042338,0.06975169234283161,0.6503944773175542,0.6576254632271642,0.25272649730694535,2.9792175213404204,5,14,264.0,85.0,161.0,340.0,203.0,R,FRA,0.35714285714285715
105877,Emilio Gomez,0.6063537115306737,0.684787715436563,0.4446267225999394,0.04583306068785036,0.034920629328860385,0.5683988986685065,0.5917178446880975,0.3567755741516577,1.7968736176662146,12,37,139.0,107.0,90.0,603.0,185.0,R,ECU,0.32432432432432434
105881,Matthew Barton,0.5929374997209698,0.7938789385021002,0.4754607021005467,0.1479613819422328,0.041420669848484575,0.7806776556776557,0.6631371637921477,0.2868936011378028,2.4394303968728757,4,8,117.0,33.0,198.0,282.0,191.0,R,AUS,0.5
105882,Stefano Travaglia,0.5561666233795627,0.7268510212308668,0.4729411647276033,0.08661448680437793,0.039840782452179424,0.5345236543493624,0.6136609820832897,0.35197280152616556,1.8385975950144962,29,85,616.0,292.0,60.0,1039.0,185.0,R,ITA,0.3411764705882353
105888,Toni Androic,0.5015873015873016,0.5378787878787878,0.43861892583120204,0.020634920634920638,0.04285714285714286,0.4375,0.4888888888888889,0.3191443388072601,1.5726020892687558,0,2,3.0,5.0,294.0,164.0,168.0,R,CRO,0.0
105894,Javier Marti,0.618522090590874,0.5979864881524077,0.4627660083802652,0.03259352958394837,0.036522346849236345,0.42596203080074047,0.5469065776539762,0.3586937170217839,1.6295512854320064,2,13,32.0,38.0,170.0,298.0,,R,ESP,0.15384615384615385
105899,Martin Cuevas,0.6083569080325212,0.6834598338419902,0.4558069284071415,0.07197169831590379,0.03978355550520499,0.6433155080213904,0.5942469920962633,0.3177979652741252,1.9591221543265622,1,6,34.0,21.0,284.0,173.0,191.0,R,URU,0.16666666666666666
105902,James Duckworth,0.5694888932480497,0.7246523412864387,0.5212348925318239,0.09444404255713855,0.031491890708468376,0.6128500242510474,0.6353046227300305,0.32662274143204706,2.0444919061844273,64,171,1444.0,509.0,49.0,1176.0,183.0,R,AUS,0.3742690058479532
105905,Danilo Petrovic,0.6081062752586934,0.6273705096073516,0.37715386042524596,0.0740006217524537,0.062365768086334775,0.6739368474662591,0.5286596349424879,0.4074056091662667,1.3318014041412185,2,5,29.0,22.0,157.0,470.0,203.0,R,SRB,0.4
105906,Kevin Krawietz,0.6151383399568238,0.6857787527202462,0.42474433402024947,0.0449226313128187,0.04165649708865994,0.5137878787878788,0.582806783877038,0.285431675180992,2.237705160117756,1,6,19.0,16.0,277.0,142.0,188.0,R,GER,0.16666666666666666
105911,Andrea Collarini,0.6847790507364976,0.5595238095238095,0.43143812709030105,0.0,0.03666121112929624,0.3875,0.518657937806874,0.3231031543052003,1.7146767943821954,0,2,0.0,4.0,210.0,339.0,183.0,L,ARG,0.0
105916,Marton Fucsovics,0.588955569962685,0.7013095305095596,0.5123297917218104,0.05407614825964849,0.04020709155220461,0.5801269282895688,0.6237746944365637,0.3838915719097128,1.696926789784303,146,300,1356.0,1039.0,31.0,1644.0,188.0,R,HUN,0.4866666666666667
105917,Gianni Mina,0.6128359833706528,0.7317402453181036,0.5866247100950633,0.0638962337526773,0.023813526531374668,0.5803571428571428,0.6580981341822243,0.36085799468423946,1.9329527066036882,1,5,13.0,9.0,269.0,184.0,185.0,R,FRA,0.2
105930,Daniel Kosakowski,0.5755160298638559,0.6568535460161076,0.4378851123037169,0.05746178137482485,0.039633393981220066,0.5333333333333333,0.5703839638622247,0.2900943396226415,2.1837319685145773,1,3,12.0,8.0,366.0,114.0,185.0,R,USA,0.3333333333333333
105932,Nikoloz Basilashvili,0.5896591304812212,0.676392231117641,0.48785281665463964,0.04806721039053201,0.05530229992548586,0.5549606441751127,0.5974452736463979,0.36280099746394007,1.7394105882963136,141,311,1243.0,1371.0,16.0,2156.0,185.0,R,GEO,0.4533762057877814
105933,Roberto Quiroz,0.6344463671358116,0.7308504183087658,0.5574904056281391,0.06435768485146431,0.022757138362660606,0.5366780045351474,0.6656473483218694,0.3084766788863044,2.315001563031274,7,16,90.0,31.0,232.0,232.0,193.0,L,ECU,0.4375
105934,Chuhan Wang,0.5797368421052631,0.6321793863099922,0.42932330827067666,0.049473684210526316,0.06631578947368422,0.5428571428571429,0.5455263157894736,0.32495616598480426,1.708780701754386,1,2,7.0,8.0,553.0,60.0,188.0,R,CHN,0.5
105935,Duilio Beretta,0.6428571428571429,0.7777777777777778,0.8,0.047619047619047616,0.023809523809523808,1.0,0.7857142857142857,0.48484848484848486,1.6205357142857142,1,1,2.0,1.0,1428.0,2.0,,R,PER,1.0
105936,Filip Krajinovic,0.6379392756782043,0.6835028674965611,0.5197662931695542,0.058202135588357774,0.0246846866486114,0.586210788606267,0.6243296601770855,0.37034325703161913,1.8052044853449185,119,247,1123.0,482.0,26.0,1724.0,185.0,R,SRB,0.4817813765182186
105938,Antoine Escoffier,0.6164383561643836,0.5777777777777777,0.42857142857142855,0.1095890410958904,0.0958904109589041,0.2857142857142857,0.5205479452054794,0.4117647058823529,1.264187866927593,0,1,8.0,7.0,172.0,354.0,185.0,R,FRA,0.0
105941,Felipe Rios,0.6590909090909091,0.5172413793103449,0.2,0.0,0.13636363636363635,0.0,0.4090909090909091,0.30952380952380953,1.3216783216783217,0,1,0.0,6.0,1285.0,2.0,,R,CHI,0.0
105943,Federico Gaio,0.5622022585331881,0.6991878219437365,0.4670361349847549,0.06051255869654984,0.057161946449225426,0.4921970715022719,0.5969535195229201,0.33938766928235414,1.8058492302262472,3,18,90.0,82.0,124.0,534.0,178.0,R,ITA,0.16666666666666666
105946,Liang Chi Huang,0.6723906934187308,0.7869769119769119,0.6330304479515383,0.058728913869100785,0.006230529595015576,0.712121212121212,0.7365295659688184,0.548989898989899,1.366728989048945,3,3,14.0,2.0,353.0,130.0,,R,TPE,1.0
105948,Federico Coria,0.6604707626160903,0.628636877116185,0.48758393447265425,0.03565421225380724,0.031713493394837415,0.5200342820945092,0.580228323264287,0.3880352887987483,1.569304833704428,53,126,325.0,313.0,49.0,1054.0,180.0,R,ARG,0.42063492063492064
105952,Renzo Olivo,0.5875771317775477,0.6609438807393706,0.4679506853274444,0.039182745938360124,0.06276299497737751,0.5464986402486403,0.5803216928239336,0.3678367238194338,1.6641111714146501,23,56,179.0,274.0,79.0,693.0,178.0,R,ARG,0.4107142857142857
105954,Peter Nagy,0.572244623655914,0.5675370990511835,0.4487808965449919,0.006720430107526882,0.05101417399804496,0.5064102564102564,0.5116385630498533,0.408059161894864,1.3615631137336697,1,4,3.0,17.0,431.0,93.0,180.0,R,HUN,0.25
105960,Evan King,0.6211535267123958,0.6206592962794689,0.5553841334104492,0.01849124671503295,0.035123959900292955,0.463939393939394,0.6017844469472765,0.34930789707187226,1.7618833066864448,1,5,7.0,14.0,200.0,276.0,185.0,L,USA,0.2
105961,David Souto,0.5555555555555556,0.6,0.4318181818181818,0.030303030303030304,0.030303030303030304,0.7142857142857143,0.5252525252525253,0.3188405797101449,1.647382920110193,0,1,3.0,3.0,870.0,16.0,,L,VEN,0.0
105963,Arthur De Greef,0.586458132408368,0.6429205377581887,0.4722839359636586,0.05978829908047421,0.03740516877811763,0.5423695748695748,0.5755393612597596,0.3146810232644791,1.9426231377185985,3,10,43.0,27.0,115.0,475.0,183.0,R,BEL,0.3
105967,Henri Laaksonen,0.580105904520491,0.7030569439018439,0.4848493199309922,0.07133677294974484,0.049108352142802805,0.5516669099308349,0.6112029850984142,0.35811644541291465,1.8066203879938898,44,115,689.0,456.0,84.0,797.0,185.0,R,SUI,0.3826086956521739
