player_id,player_name,surface,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct
105430,Radu Albot,Clay,0.638938258121492,0.6364213303205769,0.4899144664741358,0.0186043033867151,0.03737906376682656,0.5307860149539716,0.5827992100867913,0.379930516596716,1.6175071068613613,23,60,91.0,175.0,40.0,1101.0,175.0,R,MDA,0.38333333333333336
105430,Radu Albot,Grass,0.6429370388866116,0.677573939482713,0.5068509470207513,0.0443849364653392,0.03569532866154444,0.49950627735554204,0.6166282425887719,0.3507663695687213,1.843253299582044,8,24,100.0,84.0,40.0,1126.0,175.0,R,MDA,0.3333333333333333
105430,Radu Albot,Hard,0.634289522245095,0.661415143780681,0.4917117880468768,0.03796436578801613,0.03758277343482112,0.5552062273517276,0.5999497905194612,0.36683870878517005,1.7109546421190218,61,149,448.0,453.0,39.0,1137.0,175.0,R,MDA,0.40939597315436244
105432,Prajnesh Gunneswaran,Clay,0.6923076923076923,0.5571428571428572,0.42727272727272725,0.029487179487179487,0.027564102564102563,0.3125,0.5173076923076924,0.2980769230769231,1.762962962962963,0,2,4.0,4.0,88.0,629.0,188.0,L,IND,0.0
105432,Prajnesh Gunneswaran,Grass,0.6357525277327936,0.6735223585412127,0.4815460148423858,0.05354918597133934,0.029891949146772078,0.5952380952380952,0.6020828810363984,0.26074936862710096,2.5266729011257345,2,8,30.0,16.0,89.0,621.0,188.0,L,IND,0.25
105432,Prajnesh Gunneswaran,Hard,0.6101696223085009,0.6995346028865542,0.5070173551063524,0.07336735746829064,0.035237045682237685,0.5342705371551525,0.6234302507853792,0.33066105654904954,1.9532292632367119,8,27,145.0,68.0,84.0,662.0,188.0,L,IND,0.2962962962962963
105434,Ruan Roelofse,Hard,0.6488362596978359,0.6802721088435374,0.6916666666666667,0.08809718252347898,0.03685177623519804,0.8125,0.6863005308289097,0.3022774327122153,2.2583568432384276,1,2,12.0,5.0,611.0,36.0,188.0,R,RSA,0.5
105436,Markus Eriksson,Clay,0.6612103005993859,0.6619834089320262,0.4534749670619236,0.027405050024360673,0.03696165743227166,0.46990740740740744,0.5943048426753685,0.4096334505221973,1.5256751810197038,1,4,6.0,13.0,326.0,145.0,188.0,R,SWE,0.25
105436,Markus Eriksson,Hard,0.662608972863464,0.6277789830368397,0.4979798882237907,0.04917288300521833,0.022889784865832766,0.6285714285714286,0.582089317867761,0.325420633828505,1.803073964297888,1,3,22.0,9.0,406.0,94.0,188.0,R,SWE,0.3333333333333333
105438,Inigo Cervantes Huegun,Clay,0.5141523766820787,0.6830099769003812,0.465521208504319,0.07739244869232936,0.053711294004551734,0.500277107492181,0.578375009184495,0.37625327332814634,1.6213476889633178,12,32,187.0,130.0,56.0,837.0,180.0,R,ESP,0.375
105438,Inigo Cervantes Huegun,Grass,0.5621129227886229,0.6506236988050875,0.44278309409888356,0.08845113069370675,0.043389005771309004,0.44087301587301586,0.5597371438918397,0.2708241406871544,2.320141825320181,1,4,32.0,16.0,74.0,713.0,180.0,R,ESP,0.25
105438,Inigo Cervantes Huegun,Hard,0.4856166507677129,0.7880555610126727,0.4636186737216871,0.09466002942398682,0.0645072217654227,0.5386495982649829,0.6252187668742493,0.30903577259697984,2.1274351994226404,4,13,97.0,60.0,56.0,829.0,180.0,R,ESP,0.3076923076923077
105440,Arsenije Zlatanovic,Clay,0.5373134328358209,0.6111111111111112,0.41935483870967744,0.1044776119402985,0.029850746268656716,0.2857142857142857,0.5223880597014925,0.3548387096774194,1.4721845318860243,0,1,7.0,2.0,1421.0,4.0,193.0,R,SRB,0.0
105441,John Patrick Smith,Grass,0.6905035476050215,0.7207270489593344,0.5373617417040677,0.10720229089688157,0.024104916146466704,0.5288359788359789,0.6624697475928188,0.34819632330996064,1.985293241892448,4,9,81.0,18.0,156.0,329.0,188.0,L,AUS,0.4444444444444444
105441,John Patrick Smith,Hard,0.6314738197794747,0.6607867885884916,0.5075402905799659,0.06273548743794076,0.022357625957489215,0.43286298659105676,0.5956644230738257,0.32149138152628076,1.9421669195459588,1,18,86.0,33.0,122.0,463.0,188.0,L,AUS,0.05555555555555555
105448,Hsien Yin Peng,Hard,0.6767676767676768,0.7014925373134329,0.40625,0.030303030303030304,0.050505050505050504,0.5714285714285714,0.6060606060606061,0.34782608695652173,1.7424242424242424,0,1,3.0,5.0,,,180.0,R,TPE,0.0
105449,Steve Johnson,Clay,0.5852463249077486,0.7294124985830426,0.5115940293889609,0.07487105203105564,0.03508618714118262,0.6116591987436236,0.6392823214519937,0.3244923254873512,2.061897264477208,34,68,444.0,215.0,26.0,1565.0,188.0,R,USA,0.5
105449,Steve Johnson,Grass,0.615020928240656,0.7683949635477993,0.5215012114467843,0.11013605654373462,0.039490969115930245,0.621845622659628,0.6724788394282173,0.3539426474518212,1.974572092843517,36,66,600.0,228.0,25.0,1645.0,188.0,R,USA,0.5454545454545454
105449,Steve Johnson,Hard,0.5854692927525588,0.7558103385713457,0.5324290500466405,0.1126519511690958,0.03724759666709841,0.6335454108383279,0.6630460348239868,0.3270731601443995,2.1695481318553207,127,266,2332.0,799.0,21.0,1680.0,188.0,R,USA,0.4774436090225564
105450,Mike Urbanija,Hard,0.5671641791044776,0.5526315789473685,0.3103448275862069,0.029850746268656716,0.05970149253731343,0.125,0.44776119402985076,0.2,2.2388059701492535,0,1,2.0,4.0,857.0,18.0,183.0,R,SLO,0.0
105453,Kei Nishikori,Clay,0.6217766990628906,0.6938217032348302,0.5280006221311757,0.027678487800461855,0.0298384451339953,0.6322691321948496,0.6296976543456717,0.41399804740695395,1.580510298803236,102,151,329.0,354.0,5.0,5280.0,178.0,R,JPN,0.6754966887417219
105453,Kei Nishikori,Grass,0.6485214886266302,0.7069164018254974,0.5496646477866367,0.049081498144772986,0.0322012258021612,0.5540832904469268,0.6526298838482949,0.3672335500433652,1.869901288641391,41,67,300.0,194.0,5.0,5660.0,178.0,R,JPN,0.6119402985074627
105453,Kei Nishikori,Hard,0.6060685360125316,0.7082499381589418,0.5343471077259268,0.046126202012004076,0.034796052506290635,0.5766649014652463,0.6396535013769141,0.3884327437731044,1.7283523969824193,278,420,1449.0,1099.0,4.0,6205.0,178.0,R,JPN,0.6619047619047619
105454,Brydan Klein,Grass,0.6054045538449208,0.706237610728475,0.440553358054401,0.07598504815630198,0.06280177313816458,0.5194805194805195,0.6021410790829751,0.28894089833895625,2.194517831641321,1,6,37.0,31.0,177.0,394.0,183.0,R,AUS,0.16666666666666666
105454,Brydan Klein,Hard,0.5594034041755176,0.7002010335343668,0.4128362573099415,0.08001269099127158,0.06140125514589136,0.4618746993746994,0.5754120844813161,0.3501374395223591,1.645951669434326,2,6,43.0,29.0,235.0,304.0,183.0,R,AUS,0.3333333333333333
105464,Christopher Rungkat,Hard,0.6208333333333333,0.7198529411764706,0.6142857142857143,0.11083333333333334,0.03791666666666667,0.4444444444444444,0.6875,0.5671641791044777,1.2296626984126982,2,2,11.0,4.0,462.0,86.0,175.0,R,INA,1.0
105467,Jordi Munoz Abreu,Clay,0.6495726495726496,0.5789473684210527,0.2682926829268293,0.0,0.09401709401709402,0.55,0.4700854700854701,0.4247787610619469,1.1066595441595442,0,1,0.0,11.0,1343.0,4.0,,U,VEN,0.0
105467,Jordi Munoz Abreu,Hard,0.659768387553041,0.5349232456140351,0.4380556380556381,0.019173421463025427,0.0729502139774417,0.5436507936507937,0.49850442461828604,0.3151907719609583,1.713408410601657,1,5,5.0,24.0,1205.0,6.0,,U,VEN,0.2
105471,Cesar Ramirez,Clay,0.7307186110465959,0.5058201058201058,0.23464912280701755,0.030348012535048655,0.043953454711919394,0.45,0.4495484487708987,0.2775456009751425,1.6187488449351137,0,3,4.0,6.0,476.0,72.0,180.0,R,MEX,0.0
105472,Nils Langer,Clay,0.6394587516368397,0.7083333333333333,0.4823232323232324,0.02357049323439546,0.06612832824094282,0.16666666666666666,0.6262549105194238,0.3352953767123288,1.8649697574359294,1,2,3.0,9.0,309.0,142.0,193.0,R,GER,0.5
105472,Nils Langer,Hard,0.6461538461538462,0.7380952380952381,0.5217391304347826,0.015384615384615385,0.03076923076923077,0.3333333333333333,0.6615384615384615,0.2972972972972973,2.225174825174825,0,1,1.0,2.0,340.0,122.0,193.0,R,GER,0.0
105477,Marco Trungelliti,Clay,0.5674148150395992,0.647376744066353,0.4971458428867312,0.02872989069236849,0.0423652522951817,0.6285293166872115,0.5825219949761716,0.37435494458210694,1.5899385384249431,15,30,78.0,104.0,121.0,472.0,178.0,R,ARG,0.5
105477,Marco Trungelliti,Grass,0.5950413223140496,0.7777777777777778,0.42857142857142855,0.09917355371900827,0.04132231404958678,0.2857142857142857,0.6363636363636364,0.3333333333333333,1.9090909090909092,0,1,12.0,5.0,205.0,341.0,178.0,R,ARG,0.0
105477,Marco Trungelliti,Hard,0.5991298416222582,0.6794128864962199,0.43648856440618455,0.05946922191765468,0.0507135199182722,0.4789177489177489,0.5778866029955514,0.2988619348712075,2.9309318391567336,2,10,64.0,46.0,138.0,423.0,178.0,R,ARG,0.2
105487,Facundo Bagnis,Clay,0.6189566493327694,0.6673680846938806,0.49821961303176276,0.05669828661678806,0.03981555296753593,0.5672673741341504,0.6021727761932737,0.3643873824878815,1.7341054572149923,37,97,398.0,277.0,74.0,938.0,183.0,L,ARG,0.38144329896907214
105487,Facundo Bagnis,Grass,0.610984182405482,0.676692125841062,0.48207967920000483,0.05757377321403595,0.04051029932545565,0.6748249299719887,0.599006956462371,0.30641528059539513,1.9641066803501563,0,5,40.0,26.0,92.0,828.0,183.0,L,ARG,0.0
105487,Facundo Bagnis,Hard,0.6026210107591758,0.6610934796333899,0.4847189514037591,0.07313281594341824,0.044530427975137725,0.5389020958465403,0.5898838297291634,0.33063795179953365,1.8752707937237858,7,27,182.0,103.0,55.0,952.0,183.0,L,ARG,0.25925925925925924
105490,Jui Chen Hung,Hard,0.6872391174716757,0.6761363636363636,0.5510670731707317,0.03659809183064997,0.03473464519976148,0.45588235294117646,0.6367024448419797,0.45004072766766223,1.4070070816999294,1,2,5.0,6.0,601.0,52.0,,R,TPE,0.5
105493,Tomislav Brkic,Carpet,0.7046632124352331,0.6691176470588235,0.5087719298245614,0.07772020725388601,0.03626943005181347,0.5714285714285714,0.6217616580310881,0.2976190476190476,2.089119170984456,0,1,15.0,7.0,297.0,163.0,185.0,R,BIH,0.0
105493,Tomislav Brkic,Hard,0.6655657624013983,0.7600584036340039,0.5048847609219126,0.07421368588069116,0.015159101023587003,0.5601851851851852,0.6659918538727966,0.32896270396270394,2.265768455751966,2,3,19.0,5.0,240.0,236.0,185.0,R,BIH,0.6666666666666666
105497,Jose Hernandez,Clay,0.7133771929824562,0.6069699322416714,0.41704545454545455,0.020757575757575756,0.031092503987240828,0.50625,0.5497607655502392,0.3200742108111418,1.7508048726832757,0,4,6.0,9.0,222.0,234.0,183.0,R,DOM,0.0
105497,Jose Hernandez,Hard,0.675600994749931,0.6781834517683575,0.5357142857142857,0.0543428203002671,0.035829418808142215,0.4916666666666667,0.6346596665745602,0.36520935960591133,1.7652948744232202,2,3,14.0,9.0,263.0,195.0,183.0,R,DOM,0.6666666666666666
105499,Christopher Diaz Figueroa,Hard,0.5268806919684376,0.7069467856587079,0.49396213337849443,0.0638278241588349,0.06377984114749446,0.7246165293040293,0.6008298983735387,0.4306206134301898,1.442647924234378,4,8,45.0,55.0,528.0,66.0,,R,GUA,0.5
105501,Akash Wagh,Hard,0.5,0.6551724137931034,0.41379310344827586,0.1206896551724138,0.05172413793103448,0.42857142857142855,0.5344827586206896,0.2711864406779661,1.970905172413793,0,1,7.0,3.0,,,175.0,L,IND,0.0
105502,N Sriram Balaji,Clay,0.4745762711864407,0.6071428571428571,0.2903225806451613,0.06779661016949153,0.06779661016949153,0.375,0.4406779661016949,0.3023255813953488,1.457627118644068,0,1,4.0,4.0,665.0,37.0,180.0,R,IND,0.0
105502,N Sriram Balaji,Grass,0.6,0.8181818181818182,0.7727272727272727,0.14545454545454545,0.01818181818181818,,0.8,0.2909090909090909,2.7500000000000004,1,1,8.0,1.0,,,180.0,R,IND,1.0
105512,Alexander Sarkissian,Hard,0.5803247791232248,0.7179760950089739,0.5380192357389243,0.09713882017699553,0.029543862500325285,0.47757575757575754,0.6459751176490877,0.34688183760378144,1.8888559691966578,2,6,36.0,13.0,176.0,311.0,191.0,R,USA,0.3333333333333333
105515,Jordi Samper Montana,Clay,0.6266612144755674,0.6267660910518054,0.375,0.02177468820282151,0.014925373134328358,0.5941176470588235,0.5242792884890616,0.3520833333333333,1.561195602598179,0,2,4.0,2.0,216.0,249.0,,U,ESP,0.0
105526,Jan Lennard Struff,Clay,0.5524649688137264,0.7455020810676737,0.5085601595195702,0.08951138876548242,0.04441693337655892,0.604118531383754,0.638426197072208,0.3818156698095383,1.7520112623450663,78,150,1119.0,545.0,24.0,1628.0,193.0,R,GER,0.52
105526,Jan Lennard Struff,Grass,0.5745645513520061,0.804331667581075,0.5254676529095229,0.15052533542677096,0.04871410740509361,0.6639063006710065,0.6854007731473556,0.3208745874635907,2.2588174203833153,25,55,762.0,255.0,21.0,1587.0,193.0,R,GER,0.45454545454545453
105526,Jan Lennard Struff,Hard,0.5706970672240559,0.7665636146016315,0.48823352758520633,0.11944094894705334,0.045512892910687504,0.5929771643664505,0.6471731323961024,0.35023804172985545,1.9534819866905913,113,251,2321.0,914.0,22.0,1531.0,193.0,R,GER,0.450199203187251
105528,Alexander Ward,Clay,0.7272727272727273,0.6458333333333334,0.6111111111111112,0.06060606060606061,0.0,0.5,0.6363636363636364,0.29850746268656714,2.131818181818182,0,1,4.0,0.0,382.0,102.0,185.0,R,GBR,0.0
105528,Alexander Ward,Grass,0.6263794247120545,0.6590722242775516,0.3942307692307692,0.04076463848519568,0.04257874530141309,0.6507575757575758,0.5588190214878691,0.2517304113255683,2.3031475507045367,0,3,13.0,13.0,244.0,215.0,185.0,R,GBR,0.0
105529,Carlos Gomez Herrera,Clay,0.6853932584269663,0.6229508196721312,0.5357142857142857,0.056179775280898875,0.06741573033707865,0.6363636363636364,0.5955056179775281,0.31958762886597936,1.86335628851033,0,1,5.0,6.0,671.0,30.0,191.0,R,ESP,0.0
105539,Evgeny Donskoy,Clay,0.5735992805924843,0.6507348222910627,0.4831019966066038,0.038566785513543304,0.02601518212843396,0.5461785341095686,0.5782704991904943,0.31130468109848586,1.9206322059013419,6,29,93.0,63.0,67.0,752.0,185.0,R,RUS,0.20689655172413793
105539,Evgeny Donskoy,Grass,0.6124786778436647,0.6980718271511817,0.5055601060108388,0.06894381416584396,0.03359283263820634,0.554245462140199,0.6244301465430778,0.2918944860979915,2.2529906922244427,4,16,91.0,45.0,66.0,729.0,185.0,R,RUS,0.25
105539,Evgeny Donskoy,Hard,0.5848247741594363,0.7069311745682938,0.49428901857064844,0.06678430907530555,0.029879899638972137,0.6058934522777498,0.6192311685005866,0.33900296591416906,1.9511870933333124,42,122,653.0,289.0,71.0,739.0,185.0,R,RUS,0.3442622950819672
105542,Bastian Trinker,Clay,0.6413139329805997,0.6496167247386759,0.3995746943115364,0.040873015873015874,0.05105820105820106,0.5083333333333333,0.5597001763668431,0.27727797727797726,2.1233138476418048,1,3,9.0,10.0,371.0,119.0,191.0,R,AUT,0.3333333333333333
105550,Guido Pella,Clay,0.6528741231879801,0.687930661594096,0.5107850187512907,0.05050794792125137,0.027259737493882545,0.5876855432647978,0.6257713846466603,0.3883852535462999,1.7005519940991165,68,133,538.0,304.0,21.0,1665.0,183.0,L,ARG,0.5112781954887218
105550,Guido Pella,Grass,0.6813267864424153,0.6785882815418917,0.49893979850339604,0.06991866301128989,0.02445003823351675,0.6261721635904642,0.6205686645498788,0.3205912786893817,2.0232726349150068,11,27,192.0,66.0,24.0,1430.0,183.0,L,ARG,0.4074074074074074
105550,Guido Pella,Hard,0.6457095757376896,0.67979079210511,0.5208866629051898,0.06755540321109378,0.03138916179306331,0.5938997325649867,0.6221035865025354,0.35336940966368957,1.8642969622640122,48,118,668.0,314.0,20.0,1735.0,183.0,L,ARG,0.4067796610169492
